티커,테마,entry_date,hold,tp,sl,ret,hit_tp,hit_sl,grade,dist,rsi,vol,vc,regime,price_over_ma20,price_over_ma60,mom_5,mom_10,body_pct,upper_shadow,lower_shadow,atr_like
META,BIG_TECH,2025-04-01,4,4,-3,-3.0,0,1,B,4.167720597749638,41.968105318222634,2.0364153247259225,-8.020378301834374,40,-4.989369054507214,-10.600730733607264,-6.865954033385388,-4.718128301837985,2.2312418763281014,0.40600092215656314,1.7697294167306759,4.40697221521534
META,BIG_TECH,2025-04-01,4,4,-4,-4.0,0,1,B,4.167720597749638,41.968105318222634,2.0364153247259225,-8.020378301834374,40,-4.989369054507214,-10.600730733607264,-6.865954033385388,-4.718128301837985,2.2312418763281014,0.40600092215656314,1.7697294167306759,4.40697221521534
META,BIG_TECH,2025-04-01,4,5,-1,-1.0,0,1,B,4.167720597749638,41.968105318222634,2.0364153247259225,-8.020378301834374,40,-4.989369054507214,-10.600730733607264,-6.865954033385388,-4.718128301837985,2.2312418763281014,0.40600092215656314,1.7697294167306759,4.40697221521534
META,BIG_TECH,2025-04-01,4,5,-2,-2.0,0,1,B,4.167720597749638,41.968105318222634,2.0364153247259225,-8.020378301834374,40,-4.989369054507214,-10.600730733607264,-6.865954033385388,-4.718128301837985,2.2312418763281014,0.40600092215656314,1.7697294167306759,4.40697221521534
META,BIG_TECH,2025-04-01,4,5,-3,-3.0,0,1,B,4.167720597749638,41.968105318222634,2.0364153247259225,-8.020378301834374,40,-4.989369054507214,-10.600730733607264,-6.865954033385388,-4.718128301837985,2.2312418763281014,0.40600092215656314,1.7697294167306759,4.40697221521534
META,BIG_TECH,2025-04-01,4,5,-4,-4.0,0,1,B,4.167720597749638,41.968105318222634,2.0364153247259225,-8.020378301834374,40,-4.989369054507214,-10.600730733607264,-6.865954033385388,-4.718128301837985,2.2312418763281014,0.40600092215656314,1.7697294167306759,4.40697221521534
META,BIG_TECH,2025-04-01,5,2,-1,2.0,1,0,B,4.167720597749638,41.968105318222634,2.0364153247259225,-8.020378301834374,40,-4.989369054507214,-10.600730733607264,-6.865954033385388,-4.718128301837985,2.2312418763281014,0.40600092215656314,1.7697294167306759,4.40697221521534
META,BIG_TECH,2025-04-01,5,2,-2,2.0,1,0,B,4.167720597749638,41.968105318222634,2.0364153247259225,-8.020378301834374,40,-4.989369054507214,-10.600730733607264,-6.865954033385388,-4.718128301837985,2.2312418763281014,0.40600092215656314,1.7697294167306759,4.40697221521534
META,BIG_TECH,2025-04-01,5,2,-3,2.0,1,0,B,4.167720597749638,41.968105318222634,2.0364153247259225,-8.020378301834374,40,-4.989369054507214,-10.600730733607264,-6.865954033385388,-4.718128301837985,2.2312418763281014,0.40600092215656314,1.7697294167306759,4.40697221521534
META,BIG_TECH,2025-04-01,5,2,-4,2.0,1,0,B,4.167720597749638,41.968105318222634,2.0364153247259225,-8.020378301834374,40,-4.989369054507214,-10.600730733607264,-6.865954033385388,-4.718128301837985,2.2312418763281014,0.40600092215656314,1.7697294167306759,4.40697221521534
META,BIG_TECH,2025-04-01,5,3,-1,3.0,1,0,B,4.167720597749638,41.968105318222634,2.0364153247259225,-8.020378301834374,40,-4.989369054507214,-10.600730733607264,-6.865954033385388,-4.718128301837985,2.2312418763281014,0.40600092215656314,1.7697294167306759,4.40697221521534
META,BIG_TECH,2025-04-01,5,3,-2,3.0,1,0,B,4.167720597749638,41.968105318222634,2.0364153247259225,-8.020378301834374,40,-4.989369054507214,-10.600730733607264,-6.865954033385388,-4.718128301837985,2.2312418763281014,0.40600092215656314,1.7697294167306759,4.40697221521534
META,BIG_TECH,2025-04-01,5,3,-3,3.0,1,0,B,4.167720597749638,41.968105318222634,2.0364153247259225,-8.020378301834374,40,-4.989369054507214,-10.600730733607264,-6.865954033385388,-4.718128301837985,2.2312418763281014,0.40600092215656314,1.7697294167306759,4.40697221521534
META,BIG_TECH,2025-04-01,5,3,-4,3.0,1,0,B,4.167720597749638,41.968105318222634,2.0364153247259225,-8.020378301834374,40,-4.989369054507214,-10.600730733607264,-6.865954033385388,-4.718128301837985,2.2312418763281014,0.40600092215656314,1.7697294167306759,4.40697221521534
META,BIG_TECH,2025-04-01,5,4,-1,-1.0,0,1,B,4.167720597749638,41.968105318222634,2.0364153247259225,-8.020378301834374,40,-4.989369054507214,-10.600730733607264,-6.865954033385388,-4.718128301837985,2.2312418763281014,0.40600092215656314,1.7697294167306759,4.40697221521534
META,BIG_TECH,2025-04-01,5,4,-2,-2.0,0,1,B,4.167720597749638,41.968105318222634,2.0364153247259225,-8.020378301834374,40,-4.989369054507214,-10.600730733607264,-6.865954033385388,-4.718128301837985,2.2312418763281014,0.40600092215656314,1.7697294167306759,4.40697221521534
META,BIG_TECH,2025-04-01,5,4,-3,-3.0,0,1,B,4.167720597749638,41.968105318222634,2.0364153247259225,-8.020378301834374,40,-4.989369054507214,-10.600730733607264,-6.865954033385388,-4.718128301837985,2.2312418763281014,0.40600092215656314,1.7697294167306759,4.40697221521534
META,BIG_TECH,2025-04-01,5,4,-4,-4.0,0,1,B,4.167720597749638,41.968105318222634,2.0364153247259225,-8.020378301834374,40,-4.989369054507214,-10.600730733607264,-6.865954033385388,-4.718128301837985,2.2312418763281014,0.40600092215656314,1.7697294167306759,4.40697221521534
META,BIG_TECH,2025-04-01,5,5,-1,-1.0,0,1,B,4.167720597749638,41.968105318222634,2.0364153247259225,-8.020378301834374,40,-4.989369054507214,-10.600730733607264,-6.865954033385388,-4.718128301837985,2.2312418763281014,0.40600092215656314,1.7697294167306759,4.40697221521534
META,BIG_TECH,2025-04-01,5,5,-2,-2.0,0,1,B,4.167720597749638,41.968105318222634,2.0364153247259225,-8.020378301834374,40,-4.989369054507214,-10.600730733607264,-6.865954033385388,-4.718128301837985,2.2312418763281014,0.40600092215656314,1.7697294167306759,4.40697221521534
META,BIG_TECH,2025-04-01,5,5,-3,-3.0,0,1,B,4.167720597749638,41.968105318222634,2.0364153247259225,-8.020378301834374,40,-4.989369054507214,-10.600730733607264,-6.865954033385388,-4.718128301837985,2.2312418763281014,0.40600092215656314,1.7697294167306759,4.40697221521534
META,BIG_TECH,2025-04-01,5,5,-4,-4.0,0,1,B,4.167720597749638,41.968105318222634,2.0364153247259225,-8.020378301834374,40,-4.989369054507214,-10.600730733607264,-6.865954033385388,-4.718128301837985,2.2312418763281014,0.40600092215656314,1.7697294167306759,4.40697221521534
META,BIG_TECH,2025-04-02,1,2,-1,-1.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,1,2,-2,-2.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,1,2,-3,-3.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,1,2,-4,-4.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,1,3,-1,-1.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,1,3,-2,-2.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,1,3,-3,-3.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,1,3,-4,-4.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,1,4,-1,-1.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,1,4,-2,-2.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,1,4,-3,-3.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,1,4,-4,-4.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,1,5,-1,-1.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,1,5,-2,-2.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,1,5,-3,-3.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,1,5,-4,-4.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,2,2,-1,-1.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,2,2,-2,-2.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,2,2,-3,-3.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,2,2,-4,-4.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,2,3,-1,-1.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,2,3,-2,-2.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,2,3,-3,-3.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,2,3,-4,-4.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,2,4,-1,-1.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,2,4,-2,-2.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,2,4,-3,-3.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,2,4,-4,-4.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,2,5,-1,-1.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,2,5,-2,-2.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,2,5,-3,-3.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,2,5,-4,-4.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,3,2,-1,-1.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,3,2,-2,-2.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,3,2,-3,-3.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,3,2,-4,-4.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,3,3,-1,-1.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,3,3,-2,-2.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,3,3,-3,-3.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,3,3,-4,-4.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,3,4,-1,-1.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,3,4,-2,-2.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,3,4,-3,-3.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,3,4,-4,-4.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,3,5,-1,-1.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,3,5,-2,-2.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
META,BIG_TECH,2025-04-02,3,5,-3,-3.0,0,1,B,5.90998443928039,40.577345317043,2.0318980145153933,-0.1427829170978016,40,-2.9729594347420942,-9.075608150743758,-6.4361180006203,0.6250459847313374,2.587026133879043,0.6672309120360489,0.14334929274212177,3.3976063386572135
